TIMESTAMPms	M1ATTITUDEyawspeed	M1ATTITUDEyaw	Rud
14523	-0.037964	2.182945	0.000000
14532	-0.011921	2.183972	0.000000
14541	0.015179	2.185111	-0.000000
14552	0.059114	2.187333	-0.000000
14559	0.072999	2.188008	-0.000000
14568	0.108294	2.190633	-0.000000
14577	0.127341	2.192814	-0.000000
14586	0.139304	2.194650	0.000000
14595	0.149606	2.196553	0.000000
14604	0.164254	2.199492	0.000000
14613	0.173943	2.201443	-0.000000
14622	0.183200	2.203336	-0.000000
14631	0.191840	2.205287	-0.000000
14639	0.205121	2.208730	0.000000
14650	0.213014	2.210680	0.000000
14663	0.226978	2.213732	-0.000000
14669	0.232247	2.214582	-0.000000
14676	0.248727	2.217679	-0.000000
14685	0.258135	2.219672	-0.000000
14694	0.266659	2.221710	0.000000
14703	0.275296	2.224084	0.000000
14713	0.281300	2.226141	-0.000000
14722	0.288657	2.229302	-0.000000
14730	0.290899	2.231362	-0.000000
14740	0.292291	2.233398	0.000000
14749	0.294039	2.235474	0.000000
14756	0.297492	2.238791	0.000000
14772	0.297948	2.241319	-0.000000
14787	0.295962	2.245679	-0.000000
14795	0.295403	2.249184	0.000000
14804	0.294776	2.251441	0.000000
14825	0.292202	2.256208	-0.000000
14831	0.289399	2.260455	-0.000000
14840	0.286456	2.262903	0.000000
14848	0.282030	2.265426	0.000000
14858	0.277747	2.267914	0.000000
14867	0.271009	2.271804	-0.000000
14879	0.265242	2.274418	-0.000000
14886	0.259286	2.277082	0.000000
14893	0.252447	2.280237	0.000000
14902	0.244302	2.284306	0.000000
14912	0.239802	2.286919	-0.000000
14920	0.235755	2.289575	-0.000000
14929	0.231757	2.292205	-0.000000
14939	0.227505	2.294808	0.000000
14946	0.223234	2.298862	0.000000
14965	0.220828	2.304382	-0.000000
14974	0.222151	2.306890	-0.000000
14983	0.227185	2.310719	-0.000000
15001	0.237275	2.315689	0.000000
15011	0.241265	2.318140	0.000000
15019	0.247478	2.322267	-0.000000
15028	0.250041	2.324615	-0.000000
15037	0.251119	2.326839	-0.000000
15046	0.251464	2.329012	0.000000
15054	0.249803	2.332265	0.000000
15065	0.247117	2.334210	-0.000000
15073	0.243511	2.336067	-0.000000
15082	0.238933	2.338105	-0.000000
15091	0.233780	2.339679	0.000000
15103	0.224839	2.341861	0.000001
15109	0.219423	2.343069	0.000002
15118	0.214036	2.344137	-0.000000
15128	0.209031	2.344987	-0.000004
15135	0.201336	2.346135	-0.000006
15145	0.195061	2.346705	0.000000
15155	0.189968	2.346962	0.000017
15163	0.184950	2.347105	0.000021
15171	0.176461	2.347188	-0.000000
15183	0.171350	2.346924	-0.000053
15190	0.165940	2.346548	0.000000
15200	0.161353	2.346030	0.000213
15217	0.151340	2.344291	-0.000000
15226	0.148364	2.343400	-0.000741
15235	0.145202	2.342445	-0.000763
15245	0.138995	2.340912	0.002083
15253	0.135031	2.339736	0.007517
15264	0.130413	2.338456	0.016447
15272	0.123677	2.336900	0.022917
15280	0.112818	2.334956	0.026878
15289	0.104137	2.333552	0.029167
15299	0.094633	2.332067	0.030295
15308	0.082811	2.330567	0.031212
15326	0.046906	2.326706	0.037500
15335	0.027336	2.324805	0.044230
15343	0.009730	2.323129	0.050000
15349	-0.010572	2.321400	0.052370
15362	-0.044438	2.318887	0.056250
15371	-0.068633	2.317102	0.061396
15379	-0.092648	2.315280	0.067697
15389	-0.118189	2.313433	0.075455
15397	-0.163220	2.310572	0.081250
15406	-0.189594	2.308800	0.085531
15416	-0.215645	2.306984	0.087500
15435	-0.270175	2.302724	0.087500
15443	-0.289953	2.301064	0.089477
15452	-0.307591	2.299462	0.092709
15461	-0.327800	2.297736	0.095833
15471	-0.354458	2.295694	0.097576
15479	-0.369714	2.294309	0.097984
15489	-0.384421	2.292976	0.097917
15498	-0.396755	2.291676	0.097871
15506	-0.410196	2.289979	0.097893
15517	-0.417246	2.288903	0.097932
15525	-0.421887	2.287796	0.097936
15537	-0.423388	2.286942	0.097924
15544	-0.422772	2.285974	0.097917
15552	-0.420121	2.285412	0.097913
15561	-0.414623	2.284966	0.097915
15570	-0.407586	2.284666	0.097917
15578	-0.395911	2.284612	0.097915
15588	-0.386502	2.284755	0.097913
15597	-0.378418	2.285010	0.097917
15606	-0.369838	2.285382	0.097925
15615	-0.361414	2.285878	0.097917
15624	-0.349448	2.286940	0.097878
15632	-0.341443	2.287710	0.097857
15641	-0.331222	2.288591	0.097917
15655	-0.304957	2.290397	0.098063
15661	-0.281916	2.291560	0.097917
15669	-0.254958	2.292915	0.097324
15678	-0.223151	2.294451	0.096477
15686	-0.185168	2.296219	0.095833
15695	-0.119432	2.299479	0.095584
15705	-0.073071	2.301911	0.095673
15714	-0.020328	2.305119	0.095833
15723	0.021058	2.308128	0.095890
15732	0.081507	2.313077	0.095864
15741	0.120574	2.316565	0.095833
15750	0.157140	2.320173	0.095853
15763	0.213351	2.325938	0.095875
15769	0.250960	2.329880	0.095833
15777	0.294223	2.334621	0.095711
15786	0.328436	2.338742	0.095635
15795	0.357860	2.342898	0.095833
15804	0.382001	2.347063	0.096461
15815	0.411244	2.353223	0.097917
15821	0.427156	2.357160	0.099035
15832	0.440294	2.360945	0.100913
15840	0.449194	2.365215	0.102083
15850	0.454399	2.370260	0.102610
15858	0.457532	2.373254	0.102522
15872	0.459167	2.376026	0.102083
15881	0.457868	2.378561	0.101995
15887	0.453478	2.381910	0.102022
15895	0.449595	2.383686	0.102083
15903	0.443439	2.385484	0.102111
15913	0.436041	2.386667	0.102100
15921	0.421846	2.387919	0.102083
15930	0.409145	2.388348	0.102079
15939	0.395190	2.388474	0.102083
15948	0.379120	2.388293	0.102085
15957	0.350825	2.387501	0.102084
15966	0.332380	2.386548	0.102083
15980	0.313152	2.385361	0.102084
15986	0.293742	2.383885	0.102083
15994	0.275451	2.382203	0.102082
16001	0.247634	2.379328	0.102081
16007	0.231659	2.377520	0.102083
16020	0.211058	2.374769	0.102095
16030	0.188302	2.371786	0.102098
16039	0.158733	2.367692	0.102083
16047	0.139903	2.364785	0.102054
16056	0.120451	2.361740	0.102049
16062	0.105473	2.359327	0.102083
16075	0.072917	2.353866	0.102270
16088	0.051147	2.350036	0.102252
16094	0.031074	2.346669	0.102083
16102	0.010053	2.343262	0.101676
16111	-0.019867	2.338173	0.101450
16119	-0.039902	2.334698	0.102083
16129	-0.061585	2.331226	0.104956
16138	-0.082169	2.327727	0.112428
16146	-0.112692	2.322006	0.125000
16156	-0.129760	2.318545	0.146674
16165	-0.145460	2.315163	0.166667
16173	-0.160617	2.311831	0.175734
16183	-0.175832	2.308582	0.178997
16192	-0.197208	2.303849	0.181250
16202	-0.211755	2.300737	0.188464
16211	-0.226904	2.297678	0.197022
16218	-0.244803	2.294188	0.204167
16227	-0.268509	2.289863	0.210796
16237	-0.282246	2.287040	0.216273
16246	-0.293384	2.284272	0.220833
16255	-0.302964	2.281576	0.225891
16265	-0.315780	2.277724	0.231250
16273	-0.322716	2.274861	0.236079
16282	-0.326908	2.272495	0.240462
16291	-0.330114	2.270247	0.245833
16300	-0.333046	2.267177	0.251208
16314	-0.331863	2.263429	0.258333
16327	-0.327577	2.261743	0.259721
16336	-0.316288	2.259347	0.259004
16345	-0.306547	2.258052	0.258333
16354	-0.295182	2.256944	0.258447
16364	-0.284226	2.255987	0.258806
16373	-0.273752	2.255181	0.258333
16380	-0.259635	2.254344	0.256992
16392	-0.251502	2.253915	0.256406
16400	-0.244369	2.253605	0.257528
16408	-0.237282	2.253450	0.258543
16422	-0.231687	2.253492	0.256250
16436	-0.231502	2.253745	0.247025
16445	-0.232952	2.253960	0.241667
16454	-0.236471	2.254490	0.239459
16463	-0.240459	2.254961	0.235417
16472	-0.244688	2.255369	0.224740
16480	-0.250347	2.255786	0.209831
16490	-0.257594	2.256473	0.193750
16498	-0.260687	2.256883	0.183075
16504	-0.262161	2.257105	0.176185
16516	-0.264263	2.257708	0.152083
16535	-0.260623	2.259040	0.081250
16544	-0.257486	2.259548	0.048993
16553	-0.253726	2.260030	0.018938
16563	-0.249627	2.260525	-0.000000
16571	-0.242048	2.261441	-0.005435
16579	-0.233481	2.261992	-0.004133
16589	-0.218704	2.262643	0.000000
16597	-0.195699	2.263582	0.001554
16607	-0.159229	2.265031	0.000965
16615	-0.131755	2.266112	-0.000000
16625	-0.103231	2.267267	-0.000448
16633	-0.076002	2.268587	-0.000328
16644	-0.042859	2.270857	0.000000
16652	-0.021663	2.272696	0.000072
16664	-0.004881	2.274241	-0.000000
16670	0.009303	2.275823	-0.000031
16679	0.027218	2.278314	-0.000036
16688	0.039067	2.279819	-0.000018
16696	0.051490	2.281359	0.000000
16705	0.064485	2.282878	0.000005
16716	0.083865	2.285471	-0.000000
16724	0.095007	2.286926	-0.000002
16733	0.105119	2.288287	-0.000001
16742	0.115357	2.289636	0.000000
16753	0.130006	2.291634	0.000001
16759	0.139483	2.292859	0.000000
16770	0.146901	2.294033	-0.000000
16778	0.155162	2.295417	-0.000000
16787	0.162332	2.296458	-0.000000
16796	0.173274	2.298038	0.000000
16805	0.180455	2.299000	0.000000
16814	0.187060	2.299978	-0.000000
16824	0.193250	2.300917	-0.000000
16832	0.205001	2.302408	-0.000000
16841	0.212576	2.303301	0.000000
16851	0.221445	2.304387	0.000000
16862	0.231218	2.305891	-0.000000
16868	0.235349	2.306854	-0.000000
16878	0.239881	2.307804	-0.000000
16887	0.244546	2.308783	-0.000000
16895	0.249766	2.309814	0.000000
16904	0.258024	2.311649	0.000000
16915	0.262627	2.312744	-0.000000
16922	0.266317	2.313855	-0.000000
16931	0.268200	2.314942	-0.000000
16940	0.269024	2.316018	0.000000
16949	0.270388	2.317688	0.000000
16959	0.271208	2.318703	0.000000
16976	0.268016	2.320802	-0.000000
16982	0.266459	2.321335	-0.000000
16997	0.265404	2.323013	0.000000
17004	0.265089	2.323827	0.000000
17014	0.262542	2.324570	-0.000000
17022	0.257140	2.325531	-0.000000
17030	0.253325	2.326125	-0.000000
17036	0.252251	2.326291	0.000000
17045	0.249918	2.326489	0.000000
17058	0.240452	2.327090	0.000000
17067	0.237263	2.327133	-0.000000
17081	0.233630	2.327065	-0.000000
17093	0.224899	2.326505	0.000000
17103	0.222081	2.326099	0.000000
17113	0.219031	2.325628	-0.000000
17121	0.216453	2.325049	-0.000000
17131	0.213103	2.324103	-0.000000
17139	0.210473	2.323340	0.000000
17147	0.206211	2.322525	0.000000
17156	0.200310	2.321471	0.000000
17166	0.194706	2.320471	-0.000000
17175	0.185193	2.318942	-0.000000
17195	0.171094	2.316600	0.000000
17202	0.163302	2.315369	0.000000
17212	0.151192	2.313484	0.000000
17220	0.139976	2.311966	-0.000000
17229	0.127905	2.310612	-0.000000
17239	0.115840	2.309214	-0.000000
17248	0.095755	2.307179	0.000000
17256	0.080907	2.305756	0.000000
17265	0.064642	2.304306	-0.000000
17274	0.046295	2.302857	-0.000002
17283	0.012564	2.300508	-0.000004
17293	-0.009092	2.299042	0.000000
17303	-0.032950	2.297576	0.000010
17311	-0.057536	2.296039	0.000012
17319	-0.097027	2.293768	-0.000000
17329	-0.121599	2.292183	-0.000036
17337	-0.144632	2.290597	-0.000050
17346	-0.170506	2.288754	0.000000
17356	-0.189124	2.287190	0.000110
17365	-0.214563	2.285001	-0.000000
17373	-0.229239	2.283545	-0.000404
17382	-0.242749	2.282125	-0.000655
17391	-0.254073	2.280762	0.000000
17400	-0.267394	2.279008	0.001852
17414	-0.273561	2.277316	0.006250
17419	-0.273731	2.276770	0.007667
17428	-0.271434	2.275931	0.009480
17436	-0.259216	2.275032	0.011001
17446	-0.246593	2.274623	0.012500
17454	-0.231014	2.274398	0.013816
17464	-0.212224	2.274379	0.015250
17473	-0.177212	2.274943	0.016667
17481	-0.156266	2.275518	0.017849
17494	-0.135285	2.276278	0.020176
17502	-0.115716	2.277208	0.021717
17511	-0.094076	2.279003	0.022917
17540	-0.066188	2.284257	0.022917
17550	-0.063652	2.285775	0.022857
17558	-0.064529	2.288142	0.022917
17567	-0.067411	2.289677	0.022945
17576	-0.070827	2.291182	0.022934
17584	-0.073645	2.292645	0.022917
17593	-0.077621	2.294826	0.022908
17602	-0.078497	2.296410	0.022911
17612	-0.077324	2.297704	0.022917
17621	-0.073594	2.298923	0.022919
17633	-0.065632	2.300820	0.022918
17639	-0.060437	2.301969	0.022917
17647	-0.054707	2.303091	0.022915
17656	-0.047912	2.304184	0.022916
17667	-0.032177	2.306050	0.022919
17674	-0.019255	2.307086	0.022922
17684	-0.006750	2.308058	0.022923
17693	0.004608	2.308977	0.022917
17701	0.014836	2.309907	0.022905
17710	0.029352	2.311359	0.022897
17720	0.040298	2.312197	0.022917
17729	0.054339	2.313200	0.022965
17748	0.081034	2.315102	0.022917
17756	0.090252	2.315742	0.022778
17765	0.098877	2.316367	0.022917
17774	0.106556	2.316947	0.023694
17783	0.117014	2.317792	0.025086
17792	0.126225	2.318299	0.027083
17801	0.133995	2.318676	0.029402
17810	0.142523	2.319015	0.032571
17819	0.156122	2.319539	0.037500
17828	0.165394	2.319826	0.044299
17840	0.174564	2.320090	0.054167
17850	0.183340	2.320325	0.060430
17856	0.197029	2.320807	0.063303
17864	0.205274	2.321036	0.066667
17874	0.213509	2.321232	0.070284
17882	0.221874	2.321481	0.073296
17887	0.224492	2.321553	0.075000
17896	0.229909	2.321765	0.077263
17909	0.249798	2.322713	0.079685
17918	0.256507	2.323212	0.081250
17928	0.261162	2.323688	0.083011
17936	0.266364	2.324564	0.084416
17945	0.267936	2.325173	0.085417
17959	0.267803	2.325830	0.085588
17966	0.263503	2.326981	0.085417
17972	0.256857	2.327755	0.085339
17982	0.245721	2.328701	0.085354
17991	0.234258	2.329538	0.085417
18000	0.221302	2.330388	0.085449
18008	0.200205	2.331830	0.085446
18018	0.186918	2.332793	0.085417
18026	0.174698	2.333795	0.085385
18036	0.159994	2.335057	0.085374
18044	0.145553	2.336831	0.085417
18055	0.138638	2.338025	0.085538
18073	0.129696	2.340644	0.085417
18080	0.124145	2.342800	0.085200
18092	0.123450	2.344248	0.086274
18099	0.124247	2.346059	0.087594
18109	0.124916	2.347646	0.088155
18118	0.125926	2.350164	0.085417
18126	0.126086	2.351834	0.078857
18135	0.127815	2.353541	0.070827
18146	0.131065	2.355281	0.063856
18153	0.136850	2.358043	0.062227
18163	0.142475	2.360172	0.060223
18172	0.149128	2.361986	0.056250
18184	0.160579	2.364893	0.045489
18190	0.169131	2.366815	0.039583
18199	0.176602	2.368780	0.033527
18207	0.183869	2.370749	0.029901
18217	0.191634	2.372673	0.027083
18226	0.204423	2.376029	0.023904
18235	0.212002	2.377975	0.020383
18244	0.217640	2.379912	0.016667
18253	0.222037	2.381830	0.012470
18263	0.224447	2.383708	0.008333
18271	0.224448	2.386554	0.005763
18279	0.222608	2.388343	0.003801
18293	0.215281	2.391218	0.002083
18299	0.213153	2.391917	0.001912
18306	0.206512	2.394269	0.001964
18316	0.201170	2.395674	0.002083
18325	0.195142	2.397008	0.001904
18334	0.189948	2.398248	0.001748
18343	0.185600	2.400065	0.002083
18352	0.183849	2.401370	0.003081
18361	0.182831	2.402407	0.003578
18370	0.182377	2.403408	0.002083
18380	0.179324	2.404871	-0.002462
18389	0.177633	2.405740	-0.005366
18402	0.176279	2.406534	0.002083
18415	0.172435	2.408569	0.022917
18423	0.167177	2.409130	0.026624
18435	0.159053	2.409603	0.023093
18442	0.149123	2.409985	0.022917
18452	0.138330	2.410213	0.031248
18459	0.119293	2.410423	0.041458
18471	0.104282	2.410290	0.052744
18478	0.086388	2.410030	0.055686
18488	0.070618	2.409630	0.057828
18497	0.048037	2.408913	0.060417
18510	0.033754	2.408214	0.068615
18523	0.004138	2.406525	0.075000
18532	-0.013370	2.405115	0.075156
18543	-0.024159	2.403901	0.075949
18550	-0.030266	2.402821	0.078332
18559	-0.035820	2.401705	0.082115
18569	-0.041321	2.400130	0.085417
18576	-0.042695	2.399065	0.086373
18582	-0.043382	2.398368	0.086366
18596	-0.046522	2.397054	0.085417
18604	-0.050862	2.395993	0.085149
18623	-0.063640	2.393909	0.085417
18632	-0.072532	2.393087	0.085436
18640	-0.089354	2.391967	0.085417
18649	-0.102308	2.391155	0.085471
18659	-0.116520	2.390341	0.085522
18667	-0.134331	2.389396	0.085417
18677	-0.149427	2.388557	0.085094
18686	-0.173499	2.387358	0.084946
18695	-0.191589	2.386518	0.085417
18703	-0.210446	2.385678	0.086544
18715	-0.229845	2.384833	0.087500
18721	-0.256484	2.383597	0.086992
18733	-0.274405	2.382580	0.086056
18741	-0.287909	2.381705	0.087500
18749	-0.298935	2.380843	0.092006
18757	-0.312526	2.379614	0.098299
18776	-0.321555	2.377970	0.106864
18786	-0.320085	2.377200	0.109740
18795	-0.309817	2.376194	0.114583
18804	-0.300669	2.375628	0.122678
18813	-0.290888	2.375155	0.134755
18821	-0.279541	2.374731	0.150000
18831	-0.259230	2.374358	0.173028
18843	-0.236826	2.374121	0.208333
18849	-0.228273	2.374010	0.227958
18858	-0.206814	2.373984	0.252504
18866	-0.180129	2.374079	0.272917
18875	-0.165114	2.374161	0.282619
18884	-0.150967	2.374239	0.287128
18893	-0.138862	2.374290	0.295833
18902	-0.130548	2.374306	0.314062
18912	-0.123022	2.374273	0.339129
18920	-0.119106	2.374066	0.358333
18929	-0.117439	2.373809	0.372728
18939	-0.118188	2.373433	0.385645
18952	-0.125381	2.372649	0.416667
18958	-0.133631	2.371847	0.437479
18966	-0.142747	2.370813	0.464583
18975	-0.152750	2.369612	0.481699
18983	-0.172122	2.367301	0.487909
18992	-0.184383	2.365546	0.491667
19001	-0.196866	2.363622	0.499779
19011	-0.209403	2.361477	0.513919
19021	-0.229483	2.357984	0.533333
19028	-0.242271	2.355327	0.549133
19038	-0.255746	2.352062	0.572392
19046	-0.268014	2.349080	0.587500
19066	-0.300832	2.341014	0.608333
19075	-0.314899	2.337499	0.621811
19083	-0.330851	2.333822	0.635867
19092	-0.357078	2.328194	0.652083
19102	-0.375835	2.324206	0.673068
19111	-0.399622	2.319383	0.687558
19120	-0.422011	2.315098	0.700000
19129	-0.457975	2.308447	0.707739
19138	-0.482365	2.303759	0.711127
19146	-0.505981	2.298966	0.712500
19158	-0.530035	2.294044	0.712998
19175	-0.588039	2.280444	0.712500
19183	-0.606257	2.275129	0.712285
19192	-0.620103	2.269761	0.712500
19201	-0.633380	2.261686	0.713429
19210	-0.639396	2.256308	0.714947
19219	-0.642087	2.250903	0.716667
19239	-0.647427	2.236620	0.720254
19246	-0.648789	2.231285	0.720833
19256	-0.650663	2.225953	0.720870
19265	-0.652874	2.220631	0.720649
19273	-0.655944	2.215332	0.720833
19292	-0.662358	2.202036	0.722917
19300	-0.664346	2.195775	0.723296
19309	-0.666121	2.190359	0.723170
19318	-0.666053	2.182292	0.722917
19327	-0.662635	2.176888	0.722800
19336	-0.655570	2.171481	0.722834
19345	-0.645411	2.166103	0.722917
19355	-0.622404	2.158168	0.722975
19364	-0.598204	2.152073	0.722971
19372	-0.574862	2.146967	0.722917
19381	-0.551757	2.141989	0.722823
19393	-0.517735	2.134701	0.722917
19400	-0.494056	2.129884	0.723186
19408	-0.470818	2.125187	0.723417
19418	-0.450524	2.120544	0.722917
19426	-0.430289	2.115191	0.721404
19436	-0.409418	2.108390	0.718872
19444	-0.399944	2.103825	0.716667
19456	-0.394366	2.099225	0.714212
19464	-0.388356	2.094513	0.713041
19471	-0.377526	2.087481	0.712500
19481	-0.371320	2.082672	0.712310
19490	-0.363757	2.076989	0.712113
19502	-0.353989	2.069723	0.710417
19508	-0.349981	2.064842	0.708638
19517	-0.347164	2.059902	0.706250
19526	-0.343763	2.054909	0.705161
19535	-0.341915	2.049907	0.705445
19543	-0.341960	2.042304	0.706250
19553	-0.346877	2.036253	0.707118
19562	-0.353611	2.031028	0.707235
19570	-0.364416	2.025717	0.706250
19581	-0.386459	2.017513	0.703260
19589	-0.403762	2.011862	0.699806
19598	-0.422549	2.006093	0.695833
19617	-0.474001	1.990170	0.689583
19625	-0.492277	1.983943	0.688387
19634	-0.509729	1.977689	0.687382
19642	-0.525309	1.971319	0.685417
19652	-0.539446	1.964894	0.681239
19660	-0.557836	1.955196	0.677380
19679	-0.578940	1.940923	0.672211
19688	-0.586636	1.934359	0.670965
19696	-0.597114	1.924579	0.668750
19706	-0.603816	1.918071	0.664697
19711	-0.615310	1.905121	0.662500
19733	-0.623138	1.895537	0.661475
19742	-0.630966	1.888126	0.662500
19751	-0.639454	1.881944	0.662860
19768	-0.665933	1.866512	0.662500
19774	-0.674968	1.861915	0.662361
19787	-0.691957	1.854331	0.662316
19796	-0.707406	1.848281	0.662500
19806	-0.735690	1.838248	0.662769
19815	-0.753524	1.832272	0.662500
19823	-0.771471	1.826274	0.661490
19833	-0.787881	1.820345	0.659653
19842	-0.809316	1.811460	0.658333
19850	-0.820002	1.805607	0.657810
19859	-0.828268	1.799803	0.657900
19869	-0.836514	1.793118	0.658333
19877	-0.842476	1.787461	0.658661
19887	-0.848727	1.779104	0.658756
19896	-0.849839	1.773610	0.658333
19905	-0.848615	1.768272	0.657348
19915	-0.845316	1.763001	0.656250
19923	-0.839094	1.755238	0.655897
19931	-0.830523	1.749427	0.655921
19944	-0.817120	1.742103	0.656250
19950	-0.811703	1.739732	0.656317
19958	-0.790320	1.732756	0.656312
19968	-0.772907	1.728245	0.656250
19977	-0.752601	1.723859	0.656219
19985	-0.730566	1.719666	0.656223
19996	-0.689727	1.712935	0.656250
20003	-0.664907	1.709089	0.656272
20013	-0.638675	1.705370	0.656281
20022	-0.612233	1.701764	0.656250
20031	-0.570889	1.696563	0.656177
20040	-0.541294	1.693227	0.656119
20053	-0.488346	1.687896	0.656250
20060	-0.472663	1.686432	0.656403
20067	-0.441768	1.683472	0.656250
20076	-0.396250	1.679196	0.655012
20085	-0.367705	1.676469	0.653325
20094	-0.339931	1.673859	0.652083
20103	-0.312358	1.671278	0.651724
20111	-0.267114	1.667132	0.651919
20126	-0.240593	1.664767	0.652124
20132	-0.215047	1.662463	0.652052
20139	-0.190037	1.660245	0.651989
20148	-0.153014	1.656956	0.652083
20167	-0.108620	1.652876	0.652083
20175	-0.087651	1.650936	0.650670
20184	-0.054160	1.647776	0.648848
20195	-0.035447	1.646006	0.647419
20205	-0.018804	1.644302	0.647494
20215	-0.004520	1.642683	0.647917
20223	0.015176	1.640252	0.648079
20233	0.027851	1.638766	0.648028
20242	0.041222	1.637100	0.647917
20249	0.051074	1.635748	0.647871
20258	0.060332	1.633825	0.647863
20276	0.062974	1.631439	0.647917
20284	0.059109	1.630289	0.647922
20292	0.046044	1.628555	0.647917
20301	0.030934	1.627210	0.647914
20311	0.012949	1.626013	0.647915
20320	-0.008730	1.624790	0.647917
20330	-0.032404	1.623437	0.647917
20338	-0.073150	1.621171	0.647917
20347	-0.103683	1.619576	0.647917
20355	-0.135549	1.617841	0.647917
20361	-0.160769	1.616378	0.647917
20374	-0.224517	1.612410	0.647917
20392	-0.291576	1.607631	0.647917
20401	-0.325039	1.605015	0.647917
20409	-0.372329	1.600732	0.647917
20419	-0.406798	1.597196	0.647917
20428	-0.429374	1.594582	0.647917
20438	-0.457525	1.590691	0.647917
20447	-0.484745	1.585478	0.647917
20455	-0.490782	1.581930	0.647917
20465	-0.488611	1.578429	0.647917
20473	-0.481200	1.574922	0.647917
20482	-0.463037	1.569741	0.647917
20494	-0.441161	1.565852	0.647917
20500	-0.419295	1.562661	0.647917
20509	-0.398385	1.559562	0.647917
20518	-0.376466	1.556568	0.647917
20526	-0.348200	1.552171	0.647917
20537	-0.331968	1.549372	0.647917
20547	-0.317369	1.546609	0.647917
20554	-0.303562	1.543867	0.647917
20564	-0.278916	1.539274	0.647917
20572	-0.265324	1.536585	0.647917
20581	-0.254431	1.533921	0.647917
20590	-0.245890	1.531233	0.647917
20604	-0.235710	1.527055	0.647917
20610	-0.229556	1.524207	0.647917
20617	-0.223449	1.520841	0.647917
20626	-0.218099	1.517974	0.647917
20636	-0.211954	1.513458	0.647917
20644	-0.208226	1.510435	0.647917
20654	-0.205308	1.507324	0.647917
20662	-0.203484	1.504157	0.647917
20671	-0.199086	1.499144	0.647917
20680	-0.193390	1.495177	0.647917
20690	-0.188535	1.491760	0.647917
20699	-0.185244	1.488267	0.647917
20717	-0.188666	1.479147	0.647917
20726	-0.192629	1.475357	0.647917
20735	-0.197905	1.471475	0.647917
20744	-0.208177	1.464681	0.647917
20753	-0.213835	1.460595	0.647917
20762	-0.219868	1.456375	0.647917
20772	-0.226442	1.452084	0.647917
20780	-0.232616	1.447702	0.647917
20789	-0.242997	1.440910	0.647917
20798	-0.248601	1.436357	0.647917
20808	-0.253905	1.430930	0.647917
20825	-0.271270	1.419154	0.647917
20833	-0.280086	1.414392	0.647917
20843	-0.288518	1.409619	0.647917
20852	-0.298077	1.404800	0.647917
20861	-0.314460	1.397452	0.647917
20871	-0.326494	1.391713	0.647917
20879	-0.337348	1.386836	0.647917
20888	-0.349097	1.381901	0.647917
20898	-0.368901	1.374402	0.647917
20906	-0.383644	1.369450	0.647917
20917	-0.398923	1.364486	0.647917
20929	-0.414330	1.359520	0.647917
20935	-0.431515	1.353703	0.647917
20942	-0.454115	1.346232	0.647917
20951	-0.469153	1.341351	0.647917
20960	-0.484398	1.336525	0.647917
20969	-0.499686	1.331703	0.647917
20979	-0.523516	1.324457	0.647917
20987	-0.538993	1.319727	0.647917
20996	-0.557468	1.314215	0.647917
21006	-0.570887	1.309591	0.647917
21016	-0.588413	1.302817	0.647917
21023	-0.597725	1.298403	0.647917
21029	-0.605013	1.294078	0.647917
21044	-0.608578	1.287653	0.647917
21050	-0.607659	1.283597	0.647917
21059	-0.602129	1.278996	0.647917
21069	-0.593561	1.275377	0.647917
21078	-0.582075	1.271926	0.647917
21088	-0.558941	1.267002	0.647917
21096	-0.542059	1.264156	0.647917
21104	-0.524640	1.261420	0.647917
21114	-0.505038	1.258798	0.647917
21122	-0.480851	1.255988	0.647917
21132	-0.450865	1.252816	0.647917
21141	-0.431999	1.251010	0.647917
21154	-0.402437	1.248516	0.647917
21167	-0.365042	1.245934	0.647917
21177	-0.347921	1.244792	0.647917
21186	-0.327864	1.243620	0.647917
21196	-0.310519	1.242779	0.647917
21204	-0.286534	1.241569	0.647917
21213	-0.270175	1.240938	0.647917
21222	-0.255154	1.240371	0.647917
21230	-0.240658	1.239853	0.647917
21239	-0.220103	1.239093	0.647917
21251	-0.204849	1.238640	0.647916
21267	-0.180093	1.238019	0.647917
21277	-0.161341	1.237507	0.647918
21285	-0.148860	1.237291	0.647918
21294	-0.136723	1.237081	0.647917
21303	-0.125514	1.236863	0.647912
21312	-0.107337	1.236396	0.647911
21320	-0.098629	1.236218	0.647917
21330	-0.090025	1.236024	0.647934
21339	-0.082565	1.235795	0.647941
21348	-0.075265	1.235556	0.647917
21356	-0.062911	1.235112	0.647863
21371	-0.054935	1.234889	0.647917
21377	-0.047286	1.234578	0.648062
21384	-0.042431	1.234347	0.648161
21393	-0.039471	1.233837	0.647917
21402	-0.041767	1.233519	0.647075
21411	-0.046373	1.233183	0.646704
21420	-0.052164	1.232843	0.647917
21430	-0.065108	1.232044	0.651428
21438	-0.075339	1.231627	0.652628
21447	-0.087072	1.231142	0.647917
21457	-0.099655	1.230580	0.633501
21466	-0.118929	1.229633	0.618750
21473	-0.130222	1.229042	0.611394
21484	-0.141784	1.228421	0.603210
21492	-0.153090	1.227777	0.593750
21501	-0.172514	1.226463	0.575302
21511	-0.183894	1.225703	0.546442
21520	-0.192875	1.224878	0.514583
21528	-0.200641	1.224005	0.481415
21537	-0.206238	1.223111	0.445245
21545	-0.210366	1.221627	0.418750
21557	-0.210112	1.220709	0.392833
21566	-0.208620	1.219485	0.354315
