TIMESTAMPms	M1ATTITUDEyawspeed	M1ATTITUDEyaw	Rud
14121	0.811822	-1.402466	-0.592920
14128	0.796719	-1.396420	-0.592773
14137	0.781909	-1.390512	-0.592633
14147	0.765823	-1.384723	-0.592920
14155	0.740744	-1.376205	-0.593781
14165	0.723305	-1.370713	-0.595204
14173	0.704753	-1.365406	-0.596460
14182	0.681399	-1.359335	-0.597437
14195	0.650318	-1.351772	-0.598130
14201	0.627839	-1.346981	-0.598230
14209	0.605072	-1.342371	-0.598176
14221	0.581882	-1.337874	-0.598230
14228	0.548368	-1.331404	-0.598535
14236	0.526846	-1.327343	-0.598508
14246	0.500331	-1.322698	-0.596978
14254	0.477394	-1.319018	-0.592920
14264	0.445579	-1.313580	-0.584936
14273	0.423781	-1.310287	-0.578761
14282	0.400967	-1.307135	-0.576016
14291	0.379060	-1.304121	-0.574919
14309	0.326561	-1.296710	-0.564602
14317	0.308165	-1.294271	-0.552132
14327	0.291058	-1.291965	-0.538053
14336	0.275394	-1.289828	-0.532702
14345	0.254022	-1.286702	-0.532911
14354	0.241748	-1.284853	-0.534513
14363	0.230747	-1.283090	-0.534344
14371	0.220444	-1.281429	-0.532743
14380	0.209550	-1.278637	-0.530704
14390	0.206245	-1.277103	-0.528318
14399	0.204007	-1.275597	-0.525664
14413	0.203871	-1.274142	-0.520354
14426	0.210557	-1.270366	-0.510193
14435	0.217367	-1.268596	-0.500631
14446	0.224792	-1.267074	-0.485451
14453	0.239508	-1.264582	-0.474872
14462	0.250439	-1.262884	-0.457994
14471	0.263282	-1.261067	-0.438938
14480	0.277221	-1.259211	-0.418621
14488	0.290133	-1.257281	-0.400702
14500	0.309256	-1.253679	-0.389614
14507	0.320407	-1.251496	-0.390494
14512	0.328580	-1.249745	-0.392920
14534	0.353502	-1.243180	-0.399998
14543	0.361611	-1.240690	-0.396503
14552	0.368626	-1.238160	-0.385841
14561	0.376432	-1.235086	-0.366391
14572	0.385538	-1.230945	-0.346903
14580	0.393000	-1.228158	-0.338279
14588	0.399747	-1.225357	-0.330474
14597	0.408098	-1.222436	-0.315044
14606	0.422793	-1.217873	-0.289022
14615	0.430243	-1.214780	-0.247576
14625	0.435145	-1.211055	-0.201770
14634	0.435545	-1.207867	-0.161267
14642	0.431897	-1.202996	-0.123960
14651	0.426373	-1.199853	-0.090265
14661	0.419293	-1.196690	-0.054887
14670	0.409613	-1.193617	-0.027426
14678	0.397232	-1.190634	-0.010619
14687	0.375212	-1.185815	-0.001672
14697	0.359469	-1.183071	0.000901
14706	0.342498	-1.180449	-0.000000
14714	0.326970	-1.178029	-0.000447
14724	0.311706	-1.174435	0.000000
14733	0.305483	-1.172189	0.000840
14745	0.297724	-1.168413	-0.000000
14751	0.296383	-1.167421	-0.002056
14759	0.295042	-1.164118	-0.005143
14769	0.293548	-1.161986	-0.005862
14778	0.289791	-1.159883	0.000000
14787	0.286645	-1.157847	0.014115
14797	0.286864	-1.154709	0.038779
14805	0.287149	-1.152666	0.060417
14814	0.285213	-1.150307	0.083599
14823	0.282885	-1.148305	0.104167
14833	0.280177	-1.145259	0.115340
14841	0.277899	-1.143318	0.120947
14854	0.271184	-1.140467	0.129167
14860	0.268292	-1.139635	0.135828
14869	0.262343	-1.137891	0.149013
14877	0.253620	-1.134961	0.162500
14886	0.246693	-1.133383	0.177011
14895	0.239805	-1.131836	0.190446
14903	0.234607	-1.130398	0.197917
14912	0.228653	-1.128213	0.200810
14918	0.225992	-1.127105	0.201234
14932	0.221343	-1.125522	0.204167
14940	0.214763	-1.124018	0.211283
14950	0.204236	-1.122093	0.225000
14962	0.194236	-1.120981	0.244093
14968	0.181167	-1.119958	0.252083
14976	0.166024	-1.119062	0.259122
14985	0.141020	-1.117796	0.265525
14994	0.122312	-1.117195	0.272917
15004	0.098925	-1.116563	0.283855
15012	0.076521	-1.116235	0.295987
15021	0.040325	-1.115940	0.310417
15029	0.015742	-1.116018	0.325029
15040	-0.010243	-1.116253	0.347707
15048	-0.038637	-1.116690	0.375000
15057	-0.066065	-1.117279	0.412976
15071	-0.113479	-1.118487	0.473172
15077	-0.143401	-1.119568	0.493750
15084	-0.173006	-1.120825	0.508605
15093	-0.200874	-1.122245	0.520199
15103	-0.238354	-1.124610	0.533333
15111	-0.262699	-1.126379	0.554684
15121	-0.287822	-1.128311	0.588170
15129	-0.315529	-1.130774	0.614583
15139	-0.350259	-1.134118	0.650136
15147	-0.375273	-1.136651	0.675000
15156	-0.400481	-1.139281	0.700648
15167	-0.424932	-1.142087	0.728113
15174	-0.459112	-1.146471	0.743750
15184	-0.480824	-1.149640	0.767792
15193	-0.508636	-1.153541	0.783374
15202	-0.530911	-1.157082	0.791667
15211	-0.561359	-1.162532	0.790584
15221	-0.580665	-1.166444	0.787305
15228	-0.598973	-1.170452	0.791667
15237	-0.616289	-1.174625	0.808615
15246	-0.630650	-1.178907	0.827083
15258	-0.650724	-1.186101	0.837201
15264	-0.661422	-1.190635	0.837769
15283	-0.677076	-1.199933	0.839182
15295	-0.685216	-1.206972	0.843159
15301	-0.689490	-1.211826	0.845833
15310	-0.692803	-1.216748	0.850139
15319	-0.695025	-1.222537	0.854167
15328	-0.695183	-1.229978	0.856596
15336	-0.692653	-1.235094	0.856986
15346	-0.688928	-1.240177	0.854832
15354	-0.684794	-1.245314	0.850000
15363	-0.676914	-1.252939	0.842207
15369	-0.671896	-1.258135	0.837500
15383	-0.666055	-1.264201	0.831011
15391	-0.659810	-1.269444	0.829873
15408	-0.640528	-1.282489	0.829167
15419	-0.632596	-1.287788	0.827942
15427	-0.624135	-1.293106	0.827083
15437	-0.610065	-1.300979	0.826928
15445	-0.599574	-1.307150	0.827133
15454	-0.592072	-1.312490	0.827083
15463	-0.583549	-1.317840	0.826533
15472	-0.576206	-1.323221	0.827083
15480	-0.563864	-1.331193	0.829661
15491	-0.555392	-1.336604	0.834304
15499	-0.548194	-1.342031	0.837500
15518	-0.528566	-1.356397	0.839583
15527	-0.521592	-1.361855	0.839625
15536	-0.515214	-1.367281	0.839615
15544	-0.507451	-1.375325	0.839583
15554	-0.502379	-1.380766	0.839548
15563	-0.497972	-1.386189	0.839542
15572	-0.493132	-1.392464	0.839583
15581	-0.488374	-1.400447	0.839671
15593	-0.485590	-1.405792	0.839691
15599	-0.482537	-1.411123	0.839583
15608	-0.479298	-1.416408	0.839263
15628	-0.469673	-1.430253	0.839583
15637	-0.466162	-1.435345	0.840977
15647	-0.460324	-1.442777	0.842677
15654	-0.457381	-1.447714	0.843750
15664	-0.453863	-1.452580	0.844101
15673	-0.450599	-1.457383	0.843750
15683	-0.447972	-1.464333	0.843113
15691	-0.447056	-1.469717	0.842955
15700	-0.446895	-1.474291	0.843750
15709	-0.447316	-1.478739	0.845425
15718	-0.448498	-1.483159	0.845730
15731	-0.451988	-1.489610	0.837500
15737	-0.455719	-1.493934	0.829180
15745	-0.458909	-1.498228	0.811374
15754	-0.462285	-1.502475	0.785417
15763	-0.469711	-1.509353	0.759635
15772	-0.474416	-1.513507	0.733333
15781	-0.480001	-1.517671	0.719904
15790	-0.487483	-1.521778	0.713121
15799	-0.501657	-1.527942	0.710417
15809	-0.512571	-1.532141	0.708267
15817	-0.526768	-1.537104	0.707073
15826	-0.539193	-1.541415	0.706250
15835	-0.558461	-1.547952	0.706088
15845	-0.573022	-1.552476	0.706250
15853	-0.588965	-1.557098	0.706328
15862	-0.603104	-1.561855	0.706312
15872	-0.619428	-1.568988	0.706250
15881	-0.628598	-1.574693	0.706214
15889	-0.634662	-1.579649	0.706211
15898	-0.639387	-1.584685	0.706250
15909	-0.644417	-1.589767	0.706346
15917	-0.653727	-1.597396	0.706362
15925	-0.660497	-1.602596	0.706250
15934	-0.668190	-1.607860	0.705984
15954	-0.690926	-1.622151	0.706250
15962	-0.699428	-1.627702	0.707175
15972	-0.706434	-1.633327	0.708949
15980	-0.712149	-1.639003	0.710417
15988	-0.720880	-1.647542	0.711661
15998	-0.727253	-1.653361	0.712500
16006	-0.733975	-1.660222	0.712744
16015	-0.739775	-1.666134	0.713502
16026	-0.749875	-1.675111	0.716667
16034	-0.757028	-1.681231	0.720887
16043	-0.764329	-1.687418	0.721559
16052	-0.771564	-1.693704	0.710417
16065	-0.781389	-1.703112	0.670280
16071	-0.789431	-1.710649	0.652083
16078	-0.795516	-1.717115	0.640891
16088	-0.801433	-1.723732	0.635239
16097	-0.807084	-1.730348	0.627083
16106	-0.815388	-1.740375	0.607466
16115	-0.821160	-1.747117	0.587830
16125	-0.826473	-1.754007	0.583333
16132	-0.831648	-1.760806	0.596959
16142	-0.840629	-1.772285	0.590354
16151	-0.845360	-1.779289	0.504167
16159	-0.849600	-1.786336	0.321019
16183	-0.851930	-1.803939	-0.113274
16192	-0.849239	-1.811019	-0.028563
16201	-0.839383	-1.822706	0.104167
16212	-0.830748	-1.829587	0.106028
16219	-0.818756	-1.836477	0.057333
16226	-0.802083	-1.843235	-0.000000
16236	-0.766274	-1.853170	-0.025559
16244	-0.736633	-1.859554	-0.015600
16253	-0.703344	-1.865773	0.000000
16261	-0.665299	-1.872748	0.003967
16271	-0.622652	-1.881272	-0.000000
16289	-0.574487	-1.892117	-0.001217
16298	-0.555845	-1.897330	0.000000
16307	-0.532365	-1.904888	0.000491
16315	-0.520065	-1.909847	0.000330
16324	-0.508493	-1.915500	-0.000000
16333	-0.499151	-1.920251	-0.000137
16344	-0.485299	-1.927246	-0.000080
16352	-0.476235	-1.931840	0.000000
16361	-0.467983	-1.936363	0.000034
16371	-0.459981	-1.940805	0.000020
16378	-0.451831	-1.945166	-0.000000
16393	-0.436174	-1.952205	-0.000008
16406	-0.413576	-1.960307	0.000000
16415	-0.401689	-1.964208	0.000001
16423	-0.383362	-1.969782	-0.000000
16434	-0.371706	-1.973370	-0.000001
16442	-0.360504	-1.976830	-0.000000
16451	-0.347361	-1.980740	0.000000
16459	-0.330516	-1.985470	0.000000
16471	-0.318564	-1.988527	0.000000
16478	-0.307051	-1.991432	-0.000000
16487	-0.296159	-1.994233	-0.000000
16501	-0.279493	-1.998134	0.000000
16514	-0.254690	-2.003316	0.000000
16523	-0.244114	-2.005527	-0.000000
16532	-0.227434	-2.008574	-0.000000
16541	-0.216233	-2.010488	-0.000000
16550	-0.204133	-2.012278	0.000000
16559	-0.191848	-2.013949	0.000000
16568	-0.179957	-2.015504	0.000000
16577	-0.161598	-2.017785	0.000000
16586	-0.150591	-2.019038	0.000000
16595	-0.140291	-2.020185	0.000000
16604	-0.130850	-2.021228	-0.000000
16615	-0.116814	-2.022595	-0.000000
16622	-0.108187	-2.023429	0.000000
16631	-0.099537	-2.024204	0.000000
16640	-0.090374	-2.024996	0.000000
16650	-0.079479	-2.025882	-0.000000
16658	-0.073199	-2.026433	-0.000000
16667	-0.067451	-2.026916	-0.000000
16676	-0.062725	-2.027373	0.000000
16686	-0.055933	-2.027994	0.000000
16694	-0.052007	-2.028388	0.000000
16700	-0.048895	-2.028644	-0.000000
16713	-0.040862	-2.029184	-0.000001
16725	-0.032332	-2.029628	-0.000001
16731	-0.024994	-2.029923	0.000000
16739	-0.017960	-2.030184	0.000003
16748	-0.010654	-2.030440	0.000005
16757	-0.002565	-2.030639	-0.000000
16767	0.010545	-2.030851	-0.000014
16775	0.018141	-2.030940	-0.000020
16785	0.024654	-2.031023	0.000000
16793	0.030835	-2.031045	0.000046
16802	0.038344	-2.030981	0.000074
16812	0.041538	-2.030960	-0.000000
16821	0.043858	-2.030906	-0.000192
16838	0.044534	-2.030672	0.000000
16848	0.042231	-2.030620	0.000731
16856	0.039982	-2.030556	0.001046
16866	0.036410	-2.030527	-0.000000
16876	0.029098	-2.030441	-0.002800
16885	0.022520	-2.030468	-0.003630
16892	0.014993	-2.030498	0.000000
16902	0.006733	-2.030596	0.012074
16910	-0.004878	-2.030716	0.026399
16920	-0.012675	-2.030870	0.043750
16929	-0.021044	-2.031100	0.057801
16943	-0.029786	-2.031345	0.077230
16956	-0.049360	-2.032142	0.102083
16965	-0.056487	-2.032562	0.124872
16973	-0.063111	-2.032985	0.145833
16983	-0.070629	-2.033403	0.166610
16992	-0.081502	-2.034144	0.185358
17001	-0.088235	-2.034677	0.204167
17010	-0.093525	-2.035257	0.224500
17020	-0.099332	-2.035980	0.247917
17027	-0.110475	-2.036952	0.261180
17037	-0.121215	-2.037760	0.273864
17050	-0.132151	-2.038598	0.288192
17057	-0.143308	-2.039545	0.295833
17064	-0.155692	-2.041041	0.306942
17073	-0.159101	-2.042145	0.320833
17082	-0.161127	-2.043462	0.331417
17092	-0.162604	-2.044658	0.341027
17100	-0.159497	-2.046396	0.347917
17109	-0.156094	-2.047614	0.355921
17119	-0.153874	-2.048824	0.364326
17127	-0.152694	-2.050022	0.370833
17132	-0.150735	-2.051234	0.375111
17146	-0.142862	-2.053252	0.381646
17154	-0.139212	-2.054479	0.381250
17166	-0.135545	-2.055741	0.374004
17174	-0.129681	-2.056999	0.368750
17182	-0.118058	-2.058808	0.363661
17190	-0.108924	-2.060003	0.358571
17200	-0.098893	-2.061379	0.347917
17208	-0.090460	-2.062527	0.334211
17219	-0.074897	-2.064205	0.315010
17227	-0.065023	-2.065322	0.304167
17235	-0.055602	-2.066402	0.299636
17244	-0.045368	-2.067457	0.299629
17253	-0.028487	-2.068978	0.300000
17263	-0.017889	-2.069992	0.297212
17275	-0.002226	-2.071602	0.293750
17281	0.002396	-2.072114	0.294399
17289	0.011661	-2.073081	0.296980
17299	0.025662	-2.074495	0.298216
17308	0.033448	-2.075419	0.293750
17316	0.040867	-2.076333	0.282599
17327	0.051147	-2.077875	0.264107
17335	0.055717	-2.078807	0.252083
17344	0.058988	-2.079756	0.245302
17353	0.060565	-2.080724	0.244489
17362	0.061195	-2.081726	0.247917
17370	0.060755	-2.083315	0.253191
17389	0.053963	-2.085840	0.268750
17398	0.048509	-2.087124	0.276605
17407	0.038621	-2.089198	0.283275
17416	0.029667	-2.090708	0.289583
17425	0.018807	-2.092326	0.294717
17434	0.005619	-2.094062	0.299243
17444	-0.019140	-2.096925	0.304167
17452	-0.040490	-2.099415	0.308603
17461	-0.059659	-2.101698	0.313838
17471	-0.078357	-2.104157	0.320833
17478	-0.097574	-2.106757	0.326302
17493	-0.152929	-2.113979	0.331250
17506	-0.178717	-2.117187	0.324248
17515	-0.209388	-2.120580	0.321729
17525	-0.268903	-2.126674	0.331250
17532	-0.306736	-2.130660	0.346567
17542	-0.346865	-2.134888	0.352953
17551	-0.386633	-2.139345	0.304167
17561	-0.444677	-2.146415	0.170487
17569	-0.481504	-2.151370	0.034346
17579	-0.521594	-2.157317	-0.079646
17587	-0.554225	-2.162613	-0.093898
17595	-0.594974	-2.170714	-0.054484
17606	-0.615130	-2.176102	0.000000
17614	-0.627679	-2.181461	0.009954
17623	-0.631741	-2.186806	-0.000000
17633	-0.623363	-2.194473	-0.004850
17641	-0.607017	-2.200107	-0.003210
17650	-0.591868	-2.204619	0.000000
17658	-0.579002	-2.208902	0.001289
17669	-0.568678	-2.212905	0.000776
17677	-0.555350	-2.218464	-0.000000
17687	-0.544668	-2.221895	-0.000345
17696	-0.534125	-2.225074	-0.000210
17704	-0.523467	-2.228013	0.000000
17715	-0.504331	-2.232366	0.000056
17723	-0.492240	-2.234674	-0.000000
17731	-0.480237	-2.236743	-0.000046
17742	-0.468848	-2.238590	-0.000051
17750	-0.454636	-2.240965	0.000000
17758	-0.444315	-2.242293	0.000090
17767	-0.431360	-2.243589	0.000145
17776	-0.420663	-2.244522	-0.000000
17786	-0.407879	-2.245561	-0.000382
17795	-0.398565	-2.246092	-0.000531
17803	-0.389563	-2.246469	0.000000
17813	-0.379667	-2.246742	0.001384
17825	-0.364644	-2.246896	0.001782
17831	-0.353253	-2.246860	-0.000000
17840	-0.342286	-2.246740	-0.004577
17849	-0.330300	-2.246542	-0.007218
17858	-0.316988	-2.246267	0.000000
17866	-0.295963	-2.245654	0.019389
17876	-0.281050	-2.245203	0.057126
17884	-0.265332	-2.244662	0.091667
17890	-0.251846	-2.244171	0.115884
17903	-0.220507	-2.242986	0.168108
17912	-0.202866	-2.242292	0.197917
17921	-0.185979	-2.241549	0.218637
17939	-0.141572	-2.239544	0.241667
17947	-0.123904	-2.238730	0.244952
17958	-0.103157	-2.237780	0.244628
17966	-0.081788	-2.236505	0.241667
17977	-0.071083	-2.235751	0.233086
17985	-0.063527	-2.235037	0.214774
17993	-0.062080	-2.234454	0.172917
18002	-0.062877	-2.233977	0.105677
18011	-0.054319	-2.233482	0.036067
18016	-0.046977	-2.233285	-0.000000
18029	-0.026567	-2.233152	-0.026550
18048	0.021587	-2.233036	0.000000
18057	0.045811	-2.233030	0.005497
18066	0.070246	-2.232929	0.003741
18075	0.092130	-2.232815	-0.000000
18085	0.130938	-2.232636	-0.001501
18093	0.155821	-2.232495	-0.000999
18102	0.176289	-2.232379	0.000000
18111	0.189759	-2.232258	0.000255
18122	0.204900	-2.232211	-0.000000
18129	0.213361	-2.232262	-0.000124
18138	0.219095	-2.232387	-0.000153
18157	0.225911	-2.233314	0.000000
18166	0.230861	-2.233827	0.000037
18174	0.236263	-2.234450	-0.000000
18183	0.239404	-2.235123	-0.000111
18192	0.241795	-2.236298	-0.000173
18201	0.243479	-2.237207	0.000000
18210	0.242564	-2.238348	0.000368
18221	0.237075	-2.239442	-0.000000
18229	0.220316	-2.241299	-0.001500
18236	0.201262	-2.242684	-0.002918
18246	0.172124	-2.244220	-0.003289
18255	0.135165	-2.245961	0.000000
18266	0.092157	-2.247923	0.008723
18274	0.019813	-2.251816	0.016667
18282	-0.019004	-2.254446	0.022977
18292	-0.052948	-2.257290	0.028640
18300	-0.081937	-2.260252	0.033333
18309	-0.119450	-2.264880	0.038782
18321	-0.140388	-2.268036	0.047773
18328	-0.159753	-2.271247	0.054167
18336	-0.177776	-2.275000	0.060699
18346	-0.194010	-2.279780	0.062480
18354	-0.199964	-2.282869	0.054167
18364	-0.206253	-2.285893	0.028526
18375	-0.213134	-2.290255	-0.000000
18384	-0.216628	-2.293019	-0.009993
18391	-0.218926	-2.295676	-0.010277
18400	-0.221871	-2.298634	-0.005090
18408	-0.225470	-2.301026	0.000000
18417	-0.228619	-2.304388	0.002206
18427	-0.230680	-2.306448	0.001417
18436	-0.233120	-2.308386	-0.000000
18445	-0.235368	-2.310198	-0.000552
18454	-0.238532	-2.311899	-0.000343
18462	-0.242566	-2.314568	0.000000
18471	-0.245210	-2.315971	0.000129
18486	-0.250057	-2.317937	-0.000000
18491	-0.252202	-2.318506	-0.000038
18498	-0.258077	-2.320272	-0.000050
18508	-0.261693	-2.321323	-0.000027
18516	-0.265286	-2.322511	0.000000
18526	-0.266944	-2.323449	0.000012
18535	-0.268916	-2.324736	0.000008
18544	-0.268920	-2.325520	-0.000000
18553	-0.266958	-2.326231	-0.000005
18562	-0.264141	-2.326910	-0.000005
18572	-0.257868	-2.327816	0.000000
18579	-0.250297	-2.328439	0.000006
18600	-0.231448	-2.329271	-0.000000
18607	-0.218549	-2.329581	-0.000021
18616	-0.195432	-2.329945	-0.000036
18626	-0.177341	-2.330057	0.000000
18634	-0.157472	-2.330095	0.000086
18643	-0.135723	-2.330047	0.000144
18653	-0.098282	-2.329760	-0.000000
18661	-0.075641	-2.329458	-0.000333
18671	-0.054325	-2.329056	-0.000504
18679	-0.034505	-2.328565	0.000000
18687	-0.007399	-2.327749	0.001205
18702	0.008542	-2.327110	0.001700
18707	0.024526	-2.326311	-0.000000
18715	0.035583	-2.325583	-0.004399
18725	0.049033	-2.324466	-0.007037
18733	0.056228	-2.323668	0.000000
18742	0.062944	-2.322875	0.020667
18751	0.068059	-2.322063	0.050937
18761	0.073853	-2.320833	0.087500
18769	0.076513	-2.319996	0.112349
18779	0.078588	-2.319066	0.133944
18787	0.080763	-2.318183	0.152083
18797	0.081606	-2.316962	0.170445
18805	0.081569	-2.316099	0.184499
18816	0.082063	-2.315234	0.200000
18824	0.082036	-2.314380	0.210128
18832	0.082412	-2.313533	0.217904
18838	0.079964	-2.312111	0.220833
18851	0.076577	-2.311300	0.222927
18859	0.071616	-2.310497	0.225880
18865	0.065927	-2.309852	0.231250
18877	0.053814	-2.308768	0.251344
18888	0.051028	-2.308158	0.255750
18897	0.051241	-2.307576	0.231250
18906	0.053640	-2.306915	0.170239
18929	0.069234	-2.305227	0.002083
18937	0.074459	-2.304640	-0.015745
18947	0.081176	-2.303769	-0.011229
18956	0.085209	-2.303114	0.000000
18964	0.089178	-2.302378	0.002540
18973	0.092745	-2.301970	-0.000000
18982	0.096772	-2.301406	-0.001213
18992	0.102257	-2.300746	-0.000752
18999	0.106006	-2.300317	0.000000
19008	0.111544	-2.299929	0.000469
19019	0.117965	-2.299578	0.000453
19037	0.138549	-2.298783	-0.000000
19045	0.145338	-2.298519	-0.000038
19053	0.148181	-2.298291	0.000000
19062	0.143649	-2.298148	0.000013
19073	0.138318	-2.298195	-0.000000
19081	0.130683	-2.298357	-0.000005
19090	0.118478	-2.298744	-0.000004
19099	0.098235	-2.299527	0.000000
19108	0.083612	-2.300269	0.000002
19117	0.069166	-2.301148	0.000001
19126	0.053189	-2.302183	-0.000000
19136	0.025928	-2.304061	-0.000000
19145	0.005629	-2.305500	0.000000
19153	-0.017330	-2.307381	0.000000
19162	-0.036269	-2.309128	0.000000
19172	-0.067170	-2.311989	-0.000000
19179	-0.089270	-2.314041	-0.000000
19189	-0.110417	-2.316223	-0.000000
19198	-0.129181	-2.318466	0.000000
19209	-0.157987	-2.322345	0.000000
19216	-0.171623	-2.324708	0.000000
19225	-0.182385	-2.327054	-0.000000
19234	-0.190651	-2.329364	-0.000000
19256	-0.205341	-2.335904	0.000000
19261	-0.207179	-2.336904	0.000000
19271	-0.209947	-2.338830	0.000000
19280	-0.211856	-2.340949	-0.000000
19288	-0.215765	-2.343405	-0.000000
19300	-0.218354	-2.344911	-0.000000
19307	-0.222009	-2.346312	0.000000
19315	-0.225548	-2.347591	0.000000
19325	-0.229346	-2.349324	-0.000000
19334	-0.231994	-2.350329	-0.000000
19342	-0.234031	-2.351346	-0.000000
19351	-0.236233	-2.352102	0.000000
19371	-0.239350	-2.353559	-0.000000
19379	-0.239588	-2.353959	-0.000000
19387	-0.239964	-2.354259	-0.000000
19397	-0.238871	-2.354458	0.000000
19405	-0.235433	-2.354582	0.000000
19414	-0.234547	-2.354528	0.000000
19424	-0.233390	-2.354405	-0.000000
19433	-0.232387	-2.354230	-0.000000
19441	-0.230062	-2.353867	-0.000000
19451	-0.228446	-2.353569	0.000000
19460	-0.227183	-2.353243	0.000000
19478	-0.219062	-2.352279	-0.000000
19487	-0.212699	-2.351896	-0.000000
19496	-0.203134	-2.351472	-0.000000
19507	-0.191327	-2.351023	0.000000
19515	-0.169076	-2.350265	0.000000
19523	-0.151248	-2.349680	-0.000000
19532	-0.126086	-2.348931	-0.000000
19541	-0.103123	-2.348202	-0.000000
19550	-0.067187	-2.347010	0.000000
19559	-0.042231	-2.346106	0.000000
19569	-0.016108	-2.345153	0.000000
19587	0.035867	-2.343049	-0.000000
19594	0.078453	-2.341118	-0.000000
19605	0.103755	-2.339899	0.000000
19613	0.128783	-2.338619	0.000000
19623	0.153222	-2.337281	-0.000000
19631	0.188598	-2.335276	-0.000000
19640	0.209730	-2.333873	-0.000000
19649	0.229006	-2.332474	0.000000
19658	0.248026	-2.330873	0.000000
19668	0.266421	-2.328883	0.000000
19676	0.271110	-2.327593	-0.000000
19686	0.250714	-2.325413	0.000000
19702	0.216687	-2.324295	-0.000000
19714	0.188424	-2.323836	-0.000000
19721	0.152272	-2.323619	0.000000
19731	0.118282	-2.323712	0.000000
19739	0.067988	-2.324318	0.000000
19748	0.034370	-2.325005	-0.000000
19757	0.005483	-2.325868	-0.000000
19763	-0.010310	-2.326400	-0.000000
19775	-0.036427	-2.328020	0.000000
19785	-0.052641	-2.329991	0.000000
19794	-0.056706	-2.331148	0.000000
19805	-0.056255	-2.332789	-0.000000
19811	-0.055353	-2.333273	-0.000000
19820	-0.049167	-2.334655	-0.000000
19830	-0.044686	-2.335439	0.000000
19839	-0.038975	-2.336102	0.000000
19848	-0.030595	-2.336755	-0.000000
19857	-0.018865	-2.337348	-0.000000
19866	-0.010092	-2.337568	-0.000000
19874	-0.001465	-2.337662	0.000000
19883	0.008026	-2.337636	0.000000
19894	0.019686	-2.337416	0.000000
19902	0.027543	-2.337127	-0.000000
19915	0.038011	-2.336512	-0.000000
19921	0.041142	-2.336251	0.000000
19929	0.049907	-2.335490	0.000000
19937	0.054707	-2.334903	0.000000
19948	0.060110	-2.334274	-0.000000
19956	0.065191	-2.333630	-0.000000
19966	0.069498	-2.332967	-0.000000
19974	0.079914	-2.331861	0.000000
19982	0.090719	-2.331156	0.000000
19991	0.103358	-2.330406	0.000000
20002	0.116395	-2.329605	-0.000000
20009	0.139918	-2.328396	-0.000000
20029	0.181920	-2.326609	0.000000
20036	0.208281	-2.325527	0.000000
20045	0.245658	-2.324060	0.000000
20055	0.273434	-2.322989	-0.000000
20064	0.301689	-2.321874	-0.000000
20073	0.329504	-2.320689	-0.000000
20083	0.369017	-2.318842	0.000000
20090	0.395438	-2.317542	0.000000
20100	0.423894	-2.315961	-0.000000
20111	0.444206	-2.314550	-0.000000
20118	0.460957	-2.313121	-0.000000
20136	0.481633	-2.309607	0.000000
20145	0.478448	-2.308281	0.000000
20153	0.468073	-2.307029	-0.000000
20163	0.431241	-2.305307	-0.000000
20173	0.398696	-2.304531	0.000000
20181	0.360381	-2.303981	0.000000
20190	0.318150	-2.303716	0.000000
20199	0.247952	-2.303852	-0.000000
20208	0.199484	-2.304299	-0.000000
20217	0.148705	-2.305036	-0.000000
20222	0.106263	-2.305967	0.000000
20235	0.015697	-2.308368	0.000000
20246	-0.030523	-2.310035	0.000000
20253	-0.070117	-2.311904	-0.000000
20262	-0.105313	-2.313956	-0.000000
20272	-0.148050	-2.317218	0.000000
20280	-0.172095	-2.319448	0.000001
20289	-0.198840	-2.322067	0.000002
20298	-0.218364	-2.324325	-0.000000
20308	-0.232876	-2.326526	-0.000006
20316	-0.249527	-2.329774	-0.000009
20327	-0.259587	-2.331802	0.000000
20334	-0.267987	-2.333766	0.000017
20346	-0.274141	-2.335624	0.000036
20356	-0.277962	-2.338425	-0.000000
20362	-0.279384	-2.339859	-0.000048
20371	-0.280619	-2.341197	-0.000098
20380	-0.280939	-2.342362	0.000000
20388	-0.277544	-2.343892	0.000253
20397	-0.274640	-2.344710	0.000436
20407	-0.271123	-2.345361	-0.000000
20416	-0.267186	-2.345964	-0.000599
20424	-0.259609	-2.346444	0.002083
20434	-0.253203	-2.346598	0.011537
20443	-0.247005	-2.346584	0.023959
20452	-0.241890	-2.346504	0.033333
20466	-0.225717	-2.346041	0.040312
20479	-0.212100	-2.345420	0.054167
20489	-0.202262	-2.344910	0.079483
20497	-0.186250	-2.343991	0.102083
20506	-0.173580	-2.343298	0.118787
20514	-0.158161	-2.342527	0.128467
20524	-0.141568	-2.341688	0.135417
20533	-0.123923	-2.340768	0.140553
20543	-0.091456	-2.339069	0.146690
20551	-0.071864	-2.337934	0.152083
20560	-0.053262	-2.336763	0.158497
20578	-0.012805	-2.333629	0.170833
20587	0.001303	-2.332332	0.174993
20597	0.014256	-2.331022	0.180118
20605	0.026282	-2.329496	0.187500
20615	0.037992	-2.327579	0.199129
20623	0.043450	-2.326330	0.208333
20632	0.048275	-2.325154	0.212030
20651	0.052551	-2.322477	0.208333
20659	0.052199	-2.321382	0.207289
20664	0.053173	-2.320954	0.207195
20682	0.047223	-2.319813	0.208333
20688	0.037313	-2.318936	0.208597
20695	0.029520	-2.318521	0.208650
20705	0.020962	-2.318254	0.208333
20714	0.010257	-2.318133	0.207898
