TIMESTAMPms	M1ATTITUDEyawspeed	M1ATTITUDEyaw	Rud
13180	-0.215638	-2.772041	-0.000000
13190	-0.210335	-2.771302	-0.000000
13200	-0.202656	-2.770302	0.000000
13207	-0.196672	-2.769493	0.000000
13216	-0.192338	-2.768809	-0.000000
13225	-0.188838	-2.768179	-0.000000
13234	-0.185389	-2.767570	-0.000000
13243	-0.178559	-2.766722	0.000000
13253	-0.172360	-2.766147	0.000000
13261	-0.164002	-2.765582	0.000000
13270	-0.152563	-2.764930	-0.000000
13278	-0.135726	-2.764119	-0.000000
13288	-0.122423	-2.763558	-0.000000
13297	-0.108909	-2.763000	0.000000
13310	-0.085711	-2.762204	0.000000
13317	-0.066984	-2.761591	-0.000000
13324	-0.046050	-2.760994	-0.000000
13329	-0.037586	-2.760787	-0.000000
13338	-0.018504	-2.760332	0.000000
13351	0.041955	-2.758725	0.000000
13361	0.064853	-2.757998	0.000000
13370	0.088223	-2.757236	-0.000000
13378	0.113868	-2.756442	-0.000000
13387	0.141137	-2.755640	-0.000000
13397	0.182708	-2.754303	0.000000
13406	0.208557	-2.753461	0.000000
13424	0.261637	-2.751716	-0.000000
13433	0.300423	-2.750380	-0.000000
13441	0.325600	-2.749419	-0.000000
13451	0.349482	-2.748443	0.000000
13460	0.373577	-2.747301	0.000000
13468	0.398775	-2.745895	-0.000000
13478	0.412157	-2.744961	-0.000000
13487	0.423650	-2.744073	-0.000000
13496	0.432145	-2.743231	0.000000
13506	0.439088	-2.742118	0.000000
13514	0.440588	-2.741447	0.000000
13528	0.439958	-2.740755	-0.000000
13534	0.435988	-2.740237	-0.000000
13541	0.419065	-2.739714	0.000000
13550	0.394617	-2.739538	0.000000
13559	0.358516	-2.739574	0.000000
13568	0.311742	-2.739847	-0.000000
13577	0.255043	-2.740435	-0.000000
13585	0.148286	-2.742250	-0.000000
13595	0.086355	-2.743771	0.000000
13604	0.032838	-2.745611	0.000001
13616	-0.013081	-2.747682	0.000001
13622	-0.066362	-2.751131	-0.000000
13631	-0.099741	-2.753523	-0.000002
13640	-0.133092	-2.756049	0.000000
13649	-0.172482	-2.759110	0.000010
13657	-0.223133	-2.763173	0.000016
13668	-0.253333	-2.765928	-0.000000
13676	-0.279198	-2.768692	-0.000038
13685	-0.298272	-2.771436	-0.000055
13693	-0.316718	-2.775439	0.000000
13705	-0.324579	-2.777956	0.000195
13712	-0.331937	-2.780728	0.000238
13722	-0.336466	-2.782879	-0.000000
13731	-0.339054	-2.785797	-0.000572
13738	-0.339733	-2.787473	-0.000868
13750	-0.339881	-2.788945	0.000000
13757	-0.340348	-2.790255	0.001361
13766	-0.341004	-2.792053	-0.001333
13776	-0.341011	-2.792857	-0.015929
13785	-0.341555	-2.793485	-0.046669
13794	-0.344123	-2.793974	-0.086726
13802	-0.347897	-2.794351	-0.128890
13810	-0.351782	-2.794726	-0.164692
13817	-0.353805	-2.794889	-0.187611
13830	-0.356098	-2.794978	-0.223468
13839	-0.357806	-2.795100	-0.236941
13847	-0.356692	-2.794923	-0.247788
13861	-0.350590	-2.794640	-0.266395
13867	-0.348204	-2.794517	-0.276106
13874	-0.342026	-2.794111	-0.290091
13885	-0.327270	-2.793429	-0.312762
13893	-0.313625	-2.792773	-0.332743
13902	-0.300680	-2.792034	-0.353751
13911	-0.287075	-2.791223	-0.374639
13919	-0.263640	-2.789840	-0.391150
13928	-0.244223	-2.788826	-0.406384
13938	-0.222764	-2.787751	-0.422166
13946	-0.198900	-2.786544	-0.435398
13956	-0.157292	-2.784512	-0.451296
13974	-0.084757	-2.780859	-0.486726
13983	-0.046641	-2.778937	-0.504835
13991	-0.008023	-2.776774	-0.523001
14000	0.052545	-2.773223	-0.539823
14010	0.096921	-2.770653	-0.556757
14019	0.140946	-2.767781	-0.566372
14028	0.194612	-2.764201	-0.569249
14037	0.265354	-2.759129	-0.569360
14046	0.312570	-2.755458	-0.571681
14054	0.358155	-2.751566	-0.578501
14066	0.400661	-2.747460	-0.589381
14077	0.464681	-2.740972	-0.593941
14083	0.508399	-2.736407	-0.594048
14091	0.557733	-2.730779	-0.592789
14100	0.599917	-2.725790	-0.591150
14108	0.660436	-2.717844	-0.590832
14120	0.697795	-2.712370	-0.591150
14127	0.732705	-2.706671	-0.590990
14136	0.765626	-2.700836	-0.590705
14146	0.814164	-2.690845	-0.591150
14155	0.841284	-2.684717	-0.592801
14163	0.866887	-2.678487	-0.594895
14171	0.893779	-2.672209	-0.596460
14177	0.915057	-2.667393	-0.596996
14200	0.996566	-2.649480	-0.596460
14209	1.027430	-2.642759	-0.596368
14218	1.077480	-2.631413	-0.596460
14227	1.104948	-2.624468	-0.596482
14235	1.129162	-2.617483	-0.596457
14245	1.149883	-2.610496	-0.596460
14254	1.166607	-2.603454	-0.596588
14265	1.182380	-2.592915	-0.597293
14272	1.186343	-2.585882	-0.598230
14280	1.186469	-2.577689	-0.599855
14300	1.166280	-2.560945	-0.603540
14308	1.150289	-2.554489	-0.603784
14317	1.131704	-2.548222	-0.603540
14326	1.108230	-2.542162	-0.603425
14334	1.053770	-2.532638	-0.603465
14344	1.008753	-2.527328	-0.603540
14352	0.954340	-2.522379	-0.603537
14358	0.908344	-2.518846	-0.603516
14371	0.799554	-2.511784	-0.603540
14380	0.738544	-2.508237	-0.603748
14389	0.682904	-2.504948	-0.604334
14397	0.631832	-2.501955	-0.605310
14409	0.551208	-2.497747	-0.607550
14417	0.505484	-2.495572	-0.608850
14425	0.460726	-2.493635	-0.609854
14434	0.418555	-2.491928	-0.610410
14443	0.379626	-2.490432	-0.610619
14452	0.323363	-2.488431	-0.610677
14460	0.290566	-2.487257	-0.610661
14470	0.256982	-2.485989	-0.610619
14480	0.232389	-2.484927	-0.610603
14488	0.200164	-2.483331	-0.610609
14497	0.183278	-2.482207	-0.610619
14507	0.172647	-2.480972	-0.610624
14525	0.153698	-2.477045	-0.610619
14533	0.146128	-2.475338	-0.610618
14543	0.138292	-2.473514	-0.610619
14552	0.129962	-2.471587	-0.610619
14560	0.121652	-2.468493	-0.610620
14569	0.117435	-2.466292	-0.610620
14578	0.113510	-2.463998	-0.610619
14588	0.107838	-2.461156	-0.610619
14597	0.102675	-2.458660	-0.610619
14605	0.095682	-2.454636	-0.610619
14615	0.090640	-2.451853	-0.610620
14634	0.080339	-2.444709	-0.610619
14643	0.076856	-2.441747	-0.610619
14651	0.073938	-2.438244	-0.610619
14661	0.072812	-2.435209	-0.610619
14669	0.073133	-2.430505	-0.610619
14678	0.074535	-2.427293	-0.610619
14689	0.077778	-2.423991	-0.610619
14697	0.083369	-2.420686	-0.610619
14706	0.095064	-2.415542	-0.610619
14715	0.103805	-2.411467	-0.610619
14724	0.113640	-2.407948	-0.610619
14737	0.126131	-2.404380	-0.610619
14743	0.149233	-2.398856	-0.610619
14750	0.168192	-2.395135	-0.610619
14760	0.188861	-2.391371	-0.610619
14769	0.214286	-2.387600	-0.610619
14777	0.258844	-2.381011	-0.610619
14787	0.287201	-2.377003	-0.610619
14796	0.315812	-2.372977	-0.610619
14805	0.343184	-2.368920	-0.610619
14814	0.368840	-2.364824	-0.610619
14823	0.404528	-2.358578	-0.610619
14832	0.425206	-2.354350	-0.610619
14841	0.445202	-2.349419	-0.610619
14850	0.457654	-2.345227	-0.610619
14858	0.467080	-2.339117	-0.610619
14864	0.467208	-2.335178	-0.610619
14877	0.461561	-2.331367	-0.610619
14886	0.449981	-2.327693	-0.610619
14895	0.424065	-2.322421	-0.610619
14904	0.398434	-2.318647	-0.610619
14914	0.374141	-2.315650	-0.610619
14922	0.347186	-2.312864	-0.610619
14931	0.303543	-2.309003	-0.610619
14940	0.276148	-2.306652	-0.610619
14950	0.251582	-2.304386	-0.610619
14960	0.217588	-2.300892	-0.610619
14967	0.199437	-2.298943	-0.610619
14976	0.181372	-2.297116	-0.610619
14986	0.165852	-2.295328	-0.610619
14994	0.151808	-2.293583	-0.610619
15004	0.132180	-2.290852	-0.610619
15013	0.119352	-2.289003	-0.610619
15021	0.108369	-2.287129	-0.610619
15030	0.096898	-2.285260	-0.610619
15039	0.083998	-2.283016	-0.610619
15049	0.068344	-2.280071	-0.610619
15057	0.057906	-2.278167	-0.610619
15071	0.043141	-2.275127	-0.610619
15077	0.038754	-2.274241	-0.610619
15085	0.028889	-2.271189	-0.610619
15093	0.022827	-2.268780	-0.610619
15103	0.020285	-2.266695	-0.610619
15113	0.019106	-2.264535	-0.610619
15121	0.020614	-2.260920	-0.610619
15129	0.023168	-2.258402	-0.610619
15138	0.027322	-2.255809	-0.610619
15147	0.031837	-2.253239	-0.610619
15156	0.043624	-2.248869	-0.610619
15168	0.053278	-2.246259	-0.610619
15179	0.065258	-2.243604	-0.610619
15185	0.077240	-2.240880	-0.610619
15193	0.101466	-2.236694	-0.610619
15202	0.118292	-2.233790	-0.610619
15210	0.135241	-2.230909	-0.610619
15221	0.157044	-2.227466	-0.610619
15231	0.177298	-2.224491	-0.610619
15240	0.210402	-2.219926	-0.610619
15257	0.261045	-2.213720	-0.610619
15267	0.287467	-2.210535	-0.610619
15274	0.330558	-2.205634	-0.610619
15288	0.365892	-2.201754	-0.610619
15294	0.397384	-2.198341	-0.610619
15301	0.428641	-2.194877	-0.610619
15310	0.472069	-2.189500	-0.610619
15319	0.500701	-2.185899	-0.610619
15329	0.527713	-2.182270	-0.610619
15336	0.553180	-2.178600	-0.610619
15345	0.588079	-2.172376	-0.610619
15356	0.604200	-2.168690	-0.610619
15365	0.615863	-2.165034	-0.610619
15373	0.623817	-2.161427	-0.610619
15383	0.624786	-2.156046	-0.610619
15391	0.618513	-2.152613	-0.610619
15400	0.607646	-2.149349	-0.610619
15409	0.593319	-2.146207	-0.610619
15419	0.573107	-2.142718	-0.610619
15427	0.544305	-2.138564	-0.610619
15436	0.525744	-2.136036	-0.610619
15445	0.508112	-2.133661	-0.610619
15454	0.492718	-2.131449	-0.610619
15464	0.470536	-2.128277	-0.610619
15473	0.452831	-2.126007	-0.610619
15481	0.439298	-2.124234	-0.610619
15491	0.426854	-2.122532	-0.610619
15499	0.406025	-2.120103	-0.610619
15510	0.390994	-2.118667	-0.610619
15518	0.375479	-2.117295	-0.610619
15527	0.359427	-2.116024	-0.610619
15536	0.331217	-2.113982	-0.610619
15545	0.311216	-2.112936	-0.610619
15553	0.288584	-2.112008	-0.610619
15562	0.263655	-2.111209	-0.610619
15571	0.224343	-2.110214	-0.610619
15581	0.197094	-2.109760	-0.610620
15589	0.169440	-2.109469	-0.610620
15599	0.138614	-2.109233	-0.610619
15607	0.114513	-2.109198	-0.610619
15621	0.072274	-2.109236	-0.610619
15627	0.063066	-2.109446	-0.610620
15634	0.046911	-2.109745	-0.610620
15644	0.033789	-2.110044	-0.610620
15653	0.018352	-2.110463	-0.610619
15662	0.008639	-2.110803	-0.610618
15670	0.000290	-2.111163	-0.610618
15679	-0.007510	-2.111472	-0.610619
15688	-0.019955	-2.111792	-0.610624
15698	-0.029591	-2.112036	-0.610627
15707	-0.039220	-2.112247	-0.610619
15716	-0.048244	-2.112412	-0.610601
15734	-0.069342	-2.112942	-0.610619
15742	-0.076654	-2.113142	-0.610686
15752	-0.081814	-2.113351	-0.610728
15762	-0.088427	-2.113526	-0.610619
15770	-0.092088	-2.113640	-0.610388
15779	-0.094798	-2.113729	-0.610254
15788	-0.095759	-2.113715	-0.610619
15797	-0.095109	-2.113494	-0.611623
15807	-0.095907	-2.113201	-0.613123
15816	-0.095569	-2.112882	-0.614159
15824	-0.094589	-2.112460	-0.614451
15838	-0.085085	-2.111158	-0.614159
15851	-0.078671	-2.110402	-0.614064
15860	-0.072933	-2.109713	-0.614118
15871	-0.066430	-2.108927	-0.614185
15878	-0.055204	-2.107597	-0.614191
15887	-0.046500	-2.106646	-0.614176
15896	-0.037615	-2.105608	-0.614159
15905	-0.027756	-2.104549	-0.614155
15913	-0.009859	-2.102580	-0.614158
15923	0.001636	-2.101371	-0.614159
15933	0.014955	-2.100121	-0.614153
15941	0.028846	-2.098844	-0.614159
15959	0.060014	-2.095096	-0.614206
15968	0.072735	-2.093387	-0.614159
15978	0.089081	-2.091161	-0.614030
15988	0.111721	-2.088143	-0.613992
15995	0.128116	-2.086073	-0.614159
16005	0.144543	-2.083876	-0.614766
16014	0.161593	-2.081672	-0.615431
16022	0.177082	-2.079420	-0.615929
16030	0.199523	-2.075866	-0.616100
16042	0.214942	-2.073005	-0.616020
16049	0.228259	-2.070538	-0.615929
16061	0.250735	-2.066561	-0.615903
16069	0.266493	-2.063869	-0.615929
16076	0.281117	-2.061115	-0.615941
16086	0.295611	-2.058294	-0.615938
16094	0.311849	-2.055407	-0.615929
16103	0.337512	-2.050316	-0.615925
16112	0.350085	-2.047254	-0.615926
16122	0.362421	-2.044109	-0.615929
16131	0.374931	-2.040965	-0.615932
16140	0.391373	-2.036033	-0.615932
16148	0.400762	-2.032739	-0.615929
16157	0.409142	-2.029434	-0.615922
16177	0.423877	-2.022177	-0.615929
16186	0.431577	-2.016994	-0.615955
16194	0.434955	-2.013615	-0.615965
16203	0.438513	-2.010226	-0.615929
16212	0.443212	-2.006824	-0.615832
16221	0.448987	-2.001647	-0.615784
16230	0.452735	-1.997657	-0.615929
16239	0.454675	-1.994281	-0.616303
16248	0.456941	-1.990886	-0.616460
16257	0.459904	-1.985694	-0.615929
16266	0.459675	-1.982282	-0.614070
16280	0.458061	-1.978898	-0.609933
16292	0.452223	-1.969856	-0.605310
16302	0.448460	-1.966568	-0.601666
16311	0.442732	-1.963290	-0.598230
16320	0.437247	-1.960063	-0.594850
16328	0.429059	-1.955130	-0.592222
16340	0.423048	-1.951930	-0.591016
16347	0.416725	-1.948788	-0.591603
16356	0.410083	-1.945090	-0.592244
16366	0.404758	-1.941961	-0.591150
16374	0.397293	-1.937188	-0.587771
16388	0.392409	-1.934091	-0.579867
16394	0.388398	-1.930996	-0.576991
16402	0.384479	-1.927917	-0.573878
16409	0.379618	-1.923179	-0.570622
16419	0.376567	-1.919524	-0.561062
16428	0.374694	-1.916448	-0.544030
16437	0.372055	-1.913321	-0.521301
16446	0.368450	-1.908548	-0.495575
16455	0.365669	-1.905404	-0.466801
16465	0.361905	-1.902285	-0.430900
16474	0.357689	-1.899165	-0.400000
16482	0.350908	-1.893853	-0.366877
16496	0.345561	-1.890678	-0.301947
16502	0.337725	-1.887604	-0.272566
16509	0.327681	-1.884524	-0.232863
16518	0.311046	-1.879782	-0.181101
16528	0.299983	-1.876862	-0.125664
16537	0.288134	-1.873923	-0.077314
16546	0.274139	-1.870526	-0.035398
16554	0.252109	-1.866283	-0.013999
16563	0.235486	-1.863614	-0.003129
16572	0.217448	-1.861083	0.000000
16581	0.200088	-1.858677	0.000636
16591	0.185809	-1.856372	0.000376
16599	0.170932	-1.852908	-0.000000
16612	0.158034	-1.849146	-0.000073
16618	0.155352	-1.848187	0.000000
16626	0.151126	-1.846065	0.000038
16635	0.144560	-1.842861	0.000020
16646	0.139375	-1.840845	-0.000013
16653	0.133146	-1.838877	-0.000016
16663	0.126618	-1.836919	-0.000009
16672	0.115791	-1.833596	0.000000
16680	0.108888	-1.831782	0.000003
16689	0.101581	-1.830086	0.000001
16701	0.096965	-1.828435	-0.000001
16708	0.092860	-1.825954	-0.000001
16722	0.088523	-1.823291	0.000000
16735	0.085147	-1.821286	0.000000
16743	0.085854	-1.819220	0.000000
16749	0.086850	-1.818254	-0.000000
16762	0.091243	-1.816771	-0.000000
16771	0.095639	-1.815620	0.000000
16781	0.102506	-1.814488	0.000000
16788	0.114656	-1.812491	0.000000
16797	0.121955	-1.811470	-0.000000
16803	0.129806	-1.810458	-0.000000
16819	0.137667	-1.809457	0.000000
16830	0.149014	-1.807833	0.000000
16843	0.162221	-1.805827	-0.000000
16851	0.166456	-1.804832	-0.000000
16861	0.171163	-1.803174	-0.000000
16870	0.170876	-1.802355	0.000000
16880	0.168512	-1.801628	0.000000
16888	0.164639	-1.800996	0.000000
16898	0.158404	-1.800066	-0.000000
16906	0.151588	-1.799634	-0.000000
16915	0.143905	-1.799291	-0.000000
16925	0.134076	-1.798961	0.000000
16943	0.110045	-1.798628	-0.000000
16952	0.098164	-1.798705	-0.000000
16960	0.085635	-1.798884	-0.000000
16969	0.072762	-1.799171	0.000000
16979	0.052634	-1.799666	0.000000
16988	0.035814	-1.800267	0.000000
16997	0.021382	-1.800934	-0.000000
17006	0.006496	-1.801686	-0.000000
17015	-0.016111	-1.802819	-0.000000
17023	-0.031271	-1.803777	0.000000
17033	-0.046919	-1.804808	0.000000
17041	-0.062425	-1.805918	0.000000
17052	-0.087607	-1.807733	-0.000000
17060	-0.101687	-1.808999	-0.000000
17069	-0.114659	-1.810311	0.000000
17077	-0.126171	-1.811689	0.000000
17088	-0.140555	-1.813675	0.000000
17095	-0.146731	-1.815119	-0.000000
17105	-0.151494	-1.816510	-0.000000
17114	-0.154687	-1.818075	-0.000000
17123	-0.153385	-1.819925	0.000000
17131	-0.149897	-1.821150	0.000000
17143	-0.144169	-1.822317	0.000000
17149	-0.136833	-1.823410	-0.000000
17161	-0.122300	-1.824682	-0.000000
17169	-0.111765	-1.825497	0.000000
17176	-0.097310	-1.826252	0.000000
17188	-0.084167	-1.826790	-0.000000
17196	-0.070767	-1.827230	-0.000000
17203	-0.050423	-1.827556	-0.000000
17222	-0.023280	-1.827751	0.000000
17231	-0.009750	-1.827705	0.000000
17239	0.012740	-1.827261	0.000000
17250	0.025101	-1.826995	-0.000000
17258	0.036943	-1.826677	-0.000000
17272	0.053288	-1.825948	-0.000000
17277	0.063392	-1.825487	0.000000
17285	0.074155	-1.824982	0.000000
17294	0.083647	-1.824441	0.000000
17303	0.094762	-1.823757	-0.000000
17312	0.109761	-1.822780	-0.000000
17322	0.118765	-1.822195	0.000000
17330	0.127596	-1.821601	0.000000
17339	0.136161	-1.821011	0.000000
17348	0.143935	-1.820403	-0.000000
17357	0.152653	-1.819434	-0.000000
17367	0.156189	-1.818796	-0.000000
17384	0.157578	-1.817989	0.000000
17394	0.157187	-1.817419	0.000000
17402	0.154490	-1.817202	-0.000000
17411	0.152077	-1.817053	-0.000000
17421	0.149067	-1.816986	0.000000
17429	0.139972	-1.816919	0.000000
17438	0.132941	-1.817103	0.000000
17448	0.123837	-1.817396	-0.000000
17456	0.113230	-1.817789	-0.000000
17465	0.094916	-1.818461	-0.000000
17474	0.082411	-1.819157	0.000000
17488	0.069108	-1.819960	0.000000
17494	0.052805	-1.821000	-0.000000
17501	0.030144	-1.822476	-0.000000
17511	0.015616	-1.823700	-0.000000
17519	-0.000487	-1.824995	0.000000
17529	-0.017791	-1.826404	0.000000
17537	-0.034170	-1.827894	0.000000
17547	-0.060225	-1.830198	-0.000000
17555	-0.081609	-1.832184	-0.000000
17566	-0.100476	-1.834013	-0.000000
17573	-0.118048	-1.835932	0.000000
17585	-0.143573	-1.838813	0.000000
17592	-0.159005	-1.840933	0.000000
17603	-0.173452	-1.843070	-0.000000
17610	-0.187805	-1.845262	-0.000000
17619	-0.207450	-1.848786	0.000000
17628	-0.217268	-1.851017	0.000000
17637	-0.227970	-1.853244	0.000000
17645	-0.237421	-1.855475	-0.000000
17654	-0.248053	-1.858682	-0.000000
17664	-0.252078	-1.860854	-0.000000
17674	-0.255629	-1.863271	0.000000
17682	-0.257835	-1.865306	0.000000
17690	-0.255328	-1.868102	0.000000
17711	-0.245976	-1.871680	-0.000000
17719	-0.240087	-1.873331	0.000000
17728	-0.229309	-1.875463	0.000000
17736	-0.219168	-1.876989	0.000000
17745	-0.209448	-1.878208	-0.000000
17753	-0.197954	-1.879266	-0.000000
17759	-0.189124	-1.879952	-0.000000
17772	-0.169928	-1.881231	0.000000
17781	-0.159365	-1.881847	0.000000
17790	-0.149623	-1.882347	0.000000
17799	-0.139391	-1.882753	-0.000000
17809	-0.119091	-1.883026	-0.000000
17821	-0.096030	-1.883012	0.000000
17827	-0.087527	-1.883096	0.000000
17835	-0.070666	-1.882929	0.000000
17844	-0.046473	-1.882326	0.000000
17853	-0.031497	-1.881842	-0.000000
17863	-0.013356	-1.881101	-0.000000
17871	0.003148	-1.880375	0.000000
17879	0.024921	-1.879029	0.000000
17891	0.039466	-1.878103	0.000000
17898	0.053792	-1.877098	-0.000000
17908	0.068088	-1.876020	-0.000000
17917	0.089215	-1.874175	-0.000000
17938	0.121738	-1.871334	0.000000
17947	0.145545	-1.869111	-0.000000
17958	0.160280	-1.867611	-0.000000
17964	0.172945	-1.866050	-0.000000
17972	0.184992	-1.864434	0.000000
17982	0.199665	-1.861864	0.000000
17991	0.208271	-1.859850	0.000000
18000	0.213010	-1.858161	-0.000000
18008	0.216763	-1.856465	-0.000000
18017	0.220927	-1.853825	-0.000000
18026	0.223168	-1.852167	0.000000
18040	0.224604	-1.850514	0.000000
18053	0.220890	-1.846123	-0.000000
18062	0.218045	-1.844617	-0.000000
18071	0.214823	-1.843156	0.000000
18080	0.211063	-1.841752	0.000000
18091	0.205983	-1.840402	0.000000
18099	0.197475	-1.838399	-0.000000
18107	0.191351	-1.837216	-0.000000
18117	0.183682	-1.835888	-0.000000
18125	0.176537	-1.834861	0.000000
18134	0.165907	-1.833362	0.000000
18148	0.158543	-1.832545	0.000000
18154	0.150736	-1.831810	-0.000000
18161	0.143303	-1.831144	-0.000000
18170	0.131915	-1.830206	-0.000000
18179	0.122087	-1.829645	0.000000
18189	0.113167	-1.829316	0.000000
18197	0.103288	-1.829092	0.000000
18208	0.088012	-1.828864	-0.000000
18216	0.077593	-1.828939	-0.000000
18224	0.067635	-1.829115	0.000000
18233	0.058133	-1.829395	0.000000
18242	0.041565	-1.829940	0.000000
18251	0.031227	-1.830514	-0.000000
18261	0.021184	-1.831231	-0.000000
18270	0.011561	-1.832045	0.000000
18279	0.001875	-1.832969	0.000000
18288	-0.010957	-1.834417	0.000000
18297	-0.019813	-1.835588	-0.000000
18305	-0.030546	-1.837038	-0.000000
18315	-0.039640	-1.838435	-0.000000
18324	-0.052305	-1.840605	0.000000
18333	-0.061379	-1.842239	0.000000
18342	-0.071230	-1.843969	0.000000
18351	-0.082015	-1.845790	-0.000000
18359	-0.097182	-1.848573	-0.000000
18371	-0.107856	-1.850930	-0.000000
18378	-0.117019	-1.853068	0.000000
18387	-0.126427	-1.855273	0.000000
18397	-0.137463	-1.858614	0.000000
18405	-0.144093	-1.860979	-0.000000
18414	-0.150591	-1.863407	-0.000000
18423	-0.157355	-1.865867	-0.000000
18432	-0.169256	-1.869963	0.000000
18440	-0.176372	-1.872552	0.000000
18450	-0.183118	-1.875203	0.000000
18459	-0.189378	-1.877892	-0.000000
18468	-0.195703	-1.880605	-0.000000
18482	-0.210474	-1.885953	0.000000
18487	-0.214034	-1.887479	0.000000
18495	-0.222893	-1.890783	0.000000
18504	-0.232149	-1.893711	0.000000
18514	-0.245953	-1.898069	-0.000000
18522	-0.255071	-1.901107	-0.000000
18532	-0.263905	-1.904192	-0.000000
18540	-0.273149	-1.907339	0.000000
18550	-0.287034	-1.912049	0.000000
18559	-0.297246	-1.915866	0.000000
18568	-0.305999	-1.919162	-0.000000
18576	-0.314719	-1.922539	-0.000000
18595	-0.331391	-1.931042	0.000000
18603	-0.336854	-1.934536	0.000000
18615	-0.341440	-1.938089	0.000000
18622	-0.347121	-1.943907	-0.000000
18631	-0.348090	-1.947487	-0.000000
18640	-0.347509	-1.951079	-0.000000
18648	-0.345546	-1.954639	0.000000
18657	-0.341500	-1.959853	0.000000
18669	-0.338467	-1.963381	0.000000
18676	-0.334858	-1.966856	-0.000000
18685	-0.328943	-1.970859	-0.000000
18703	-0.316548	-1.979104	0.000000
18711	-0.311593	-1.982326	0.000000
18721	-0.306408	-1.985490	0.000000
18731	-0.300906	-1.990062	-0.000000
18739	-0.296667	-1.993058	-0.000000
18748	-0.292339	-1.996431	-0.000000
18758	-0.290496	-1.999253	0.000000
18766	-0.288157	-2.001993	0.000000
18774	-0.284426	-2.005877	0.000000
18784	-0.280532	-2.008381	-0.000000
18793	-0.277199	-2.010780	-0.000000
18802	-0.275123	-2.013064	-0.000000
18813	-0.269854	-2.016539	0.000000
18819	-0.266778	-2.018490	0.000000
18829	-0.265043	-2.020340	0.000000
18838	-0.262781	-2.022046	-0.000000
18848	-0.258252	-2.024285	-0.000000
18856	-0.254435	-2.025654	-0.000000
18865	-0.249472	-2.026851	0.000000
18874	-0.241816	-2.028017	0.000000
18883	-0.234040	-2.028865	0.000000
18892	-0.220306	-2.029711	-0.000000
18901	-0.211721	-2.030101	-0.000000
18911	-0.202567	-2.030325	-0.000000
18921	-0.189043	-2.030247	0.000000
18927	-0.180236	-2.030043	0.000000
18939	-0.169639	-2.029577	0.000000
18946	-0.160690	-2.029022	-0.000000
18956	-0.152323	-2.028329	-0.000000
18964	-0.139411	-2.026964	-0.000000
18974	-0.129368	-2.025931	0.000000
18982	-0.117861	-2.024773	0.000000
18992	-0.106313	-2.023509	0.000000
19001	-0.088564	-2.021074	-0.000000
19010	-0.078867	-2.019567	-0.000000
19020	-0.068837	-2.017982	-0.000000
19031	-0.054920	-2.015418	0.000000
19037	-0.045540	-2.013711	0.000000
19046	-0.035350	-2.011961	-0.000000
19055	-0.025221	-2.010192	-0.000000
19063	-0.013204	-2.008047	-0.000000
19069	-0.004157	-2.006446	0.000000
19081	0.014196	-2.003378	0.000000
19091	0.027164	-2.001519	0.000000
19100	0.040444	-1.999668	-0.000000
19109	0.053457	-1.997819	-0.000000
19118	0.073892	-1.994959	-0.000000
19127	0.090509	-1.992807	0.000000
19141	0.104443	-1.991005	0.000000
19153	0.140579	-1.986522	-0.000000
19163	0.155086	-1.984838	-0.000000
19172	0.169162	-1.983152	0.000000
19181	0.180416	-1.981539	0.000000
19190	0.194259	-1.978791	0.000000
19199	0.198628	-1.977311	-0.000000
19208	0.200455	-1.975868	-0.000000
19217	0.198255	-1.974511	-0.000000
19227	0.188569	-1.972578	0.000000
19235	0.181532	-1.971516	0.000000
19249	0.173821	-1.970510	-0.000000
19262	0.158008	-1.968611	-0.000000
19271	0.147841	-1.967423	-0.000000
19280	0.141349	-1.966720	0.000000
19289	0.134166	-1.966074	0.000000
19298	0.127811	-1.965455	0.000000
19307	0.119676	-1.964515	-0.000000
19316	0.114875	-1.963851	-0.000000
19325	0.111948	-1.963288	-0.000000
19334	0.110054	-1.962741	0.000000
19342	0.110096	-1.961740	0.000000
19352	0.111137	-1.961093	0.000000
19362	0.113675	-1.960438	-0.000000
19370	0.116973	-1.959701	-0.000000
19379	0.123619	-1.958234	-0.000000
19389	0.128249	-1.957399	0.000000
19398	0.132960	-1.956509	0.000000
19407	0.138696	-1.955535	0.000000
19415	0.148228	-1.953882	-0.000000
19424	0.155219	-1.952818	-0.000000
19433	0.161201	-1.951675	-0.000000
19442	0.168597	-1.950301	0.000000
19451	0.174487	-1.949134	0.000000
19460	0.182755	-1.947177	0.000000
19471	0.187000	-1.945893	-0.000000
19478	0.190359	-1.944657	-0.000000
19488	0.192538	-1.943373	-0.000000
19497	0.195441	-1.941441	0.000000
19505	0.196509	-1.939988	0.000000
19514	0.194961	-1.938859	0.000000
19523	0.192408	-1.937737	-0.000000
19538	0.187223	-1.936093	-0.000000
19551	0.178739	-1.934382	0.000000
19559	0.173043	-1.933604	0.000000
19570	0.164037	-1.932475	-0.000000
19581	0.154649	-1.931695	-0.000000
19587	0.151172	-1.931661	-0.000000
19596	0.143318	-1.931395	0.000000
19605	0.129111	-1.931190	0.000000
19614	0.118677	-1.931267	0.000000
19623	0.107808	-1.931536	-0.000000
19631	0.095063	-1.931948	-0.000000
19642	0.079898	-1.932773	-0.000000
19650	0.071174	-1.933529	0.000000
19660	0.062753	-1.934454	0.000000
19670	0.055728	-1.935494	-0.000000
19677	0.049459	-1.936590	-0.000000
